,user,date,text,likes,company
0,Magic899,Mon Oct 26 00:15:42 +0000 2020,"Few more days â€˜til a new month! ğŸ¥³ Letâ€™s have a good week by tuning in with your @superteam899! Happy Monday, folks!â€¦ https://t.co/UxAhExrIdP",1,Facebook
1,SheRa_Resists,Mon Oct 26 00:15:56 +0000 2020,"RT @WorkingFamilies: Next up on our GOTV rally, we'll hear from NYC Public Advocate @JumaaneWilliams to get fired up for Election Day. Watcâ€¦",0,Facebook
2,FoustRebecca,Mon Oct 26 00:15:26 +0000 2020,RT @LSevick: Looking forward to reading with my fellow â¦@Press53 poetsâ© â¦@FoustRebeccaâ© and â¦@MarilynAnnucciâ© this Thursday night at 9pm!â€¦,0,Facebook
3,sikandar1786,Mon Oct 26 00:15:21 +0000 2020,RT @ImranKhanPTI: My letter to CEO Facebook Mark Zuckerberg to ban Islamophobia just as Facebook has banned questioning or criticising theâ€¦,0,Facebook
4,Nuha47488115,Mon Oct 26 00:15:22 +0000 2020,RT @ImranKhanPTI: My letter to CEO Facebook Mark Zuckerberg to ban Islamophobia just as Facebook has banned questioning or criticising theâ€¦,0,Facebook
5,Muhamma68086372,Mon Oct 26 00:15:22 +0000 2020,RT @ImranKhanPTI: My letter to CEO Facebook Mark Zuckerberg to ban Islamophobia just as Facebook has banned questioning or criticising theâ€¦,0,Facebook
6,Mewlions14,Mon Oct 26 00:15:22 +0000 2020,"RT @MewSuppasit_KR: [ 2020.10.15 FB. childrenhospitalthailand ]

ğŸ”—https://t.co/CdKIrKF6RT

#MewSuppasit #MewSuppasitStudio
#MewSuppasit_KRâ€¦",0,Facebook
7,ThoKanchana,Mon Oct 26 00:15:23 +0000 2020,RT @ameofficialss: |c| ğŸ“Facebook:babe_bb https://t.co/UdTYHVfCrL,0,Facebook
8,avogoldy,Mon Oct 26 00:15:24 +0000 2020,RT @rosemilk_fairy: Wallâ€™s Thailand posted a new link for @winmetawinâ€™s live tomorrow at 9pm on GMMTVâ€™s FB page. Go like it and leave positâ€¦,0,Facebook
9,harrysuke,Mon Oct 26 00:15:24 +0000 2020,"RT @AcidMelodies: Most Followed Korean Act on Facebook this week (Oct 18-24) :

#1 @BLACKPINK (+293,743)

Total : 12,367,706 followers",0,Facebook
10,MilsimSamurai00,Mon Oct 26 00:15:24 +0000 2020,Facebook is blocking this video. I wonder why?? Because you're not allowed to know the truth. That's why. Pure andâ€¦ https://t.co/yup4kwQ6P9,0,Facebook
11,Rubab,Mon Oct 26 00:15:25 +0000 2020,@ImranGhazaliPK @ImranKhanPTI @Facebook @PakPMO Finally.. fingers crossed..,0,Facebook
12,jennykg77,Mon Oct 26 00:15:26 +0000 2020,RT @BrandonStraka: I was on stage today in NE speaking at a #WalkAway Rescue America Rally when the news came in that #WalkAway hit half aâ€¦,0,Facebook
13,utahbug,Mon Oct 26 00:15:30 +0000 2020,RT @nytimes: Facebook says it has removed hundreds of accounts with ties to the Epoch Media Group that featured profile pictures generatedâ€¦,0,Facebook
14,BloggerMe3,Mon Oct 26 00:15:26 +0000 2020,RT @sirajekifamu: @BloggerMe3 â™¥i cry for independents freedom's. rights are very important when we have all rights a everything will be okâ€¦,0,Facebook
15,theophilus_BH,Mon Oct 26 00:15:26 +0000 2020,Iâ€™m getting slaughtered in my mentions and yâ€™all just watching? Sick. Iâ€™m going to Facebook,0,Facebook
16,RichardRSmith1,Mon Oct 26 00:15:27 +0000 2020,"RT @rickklein: Trump's soundbite on Obamacare and SCOTUS, as seen now on 60 Minutes (not just Facebook): ""I hope that they end it - it woulâ€¦",0,Facebook
17,mr_lovah,Mon Oct 26 00:15:27 +0000 2020,"RT @dbongino: If Donald Trump wins again, despite
-Twitter
-YouTube
-Facebook
-Google
-ABC
-NBC
-CBS
-CNN
-MSNBC
-and the Hollywood hate maâ€¦",0,Facebook
18,ayishasyed01,Mon Oct 26 00:15:28 +0000 2020,RT @ImranKhanPTI: My letter to CEO Facebook Mark Zuckerberg to ban Islamophobia just as Facebook has banned questioning or criticising theâ€¦,0,Facebook
19,TitoTorres2,Mon Oct 26 00:15:28 +0000 2020,"RT @stranahan: Facebook is blocking a link to the website with the photos and videos, even in private messages.",0,Facebook
20,Stinson_,Mon Oct 26 00:15:28 +0000 2020,â€œMiss Lock Up A Brother!â€ ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/9Z55cluBXA via @FacebookWatch,0,Facebook
21,amortyong,Mon Oct 26 00:15:28 +0000 2020,"RT @miss_feuille: #aespa #Ã¦spa ğŸ¦‹

aespa, joined YouTube on 26 Jun 2020, musician classification on Facebook, and female sign on Weibo.

Theâ€¦",0,Facebook
22,zengphi,Mon Oct 26 00:15:29 +0000 2020,"RT @cnnphilippines: Nadine Lustre: 'Wildest Dreams' is not just a message for the listeners, but also a message to myself. It's like remindâ€¦",0,Facebook
23,poxannabelle,Mon Oct 26 00:15:30 +0000 2020,"Rivalidade entre redes sociais: 

Instagram: facebook 
Whatsapp: Telegram 
Facebook: twitter 
Tik tok: kwai 
Snapchâ€¦ https://t.co/a4jvfSOpLQ",0,Facebook
24,Azieta06,Mon Oct 26 00:15:21 +0000 2020,"RT @MewGulfMYFC: [201026] MewGulf Schedule Today

ğŸ”–MewGulf x Little Miracle Charity Event
â°1PM ğŸ‡¹ğŸ‡­ | 2PM ğŸ‡²ğŸ‡¾
ğŸ”—FB: https://t.co/54wtgN2kZvâ€¦

ğŸ”–â€¦",0,Facebook
25,s1mplyC1ty,Mon Oct 26 00:15:20 +0000 2020,RT @cnnphilippines: Nadine Lustre on James Reid's role in making 'Wildest Dreams': Pretty much most of the songs he actually worked on becaâ€¦,0,Facebook
26,karenjo99684113,Mon Oct 26 00:15:20 +0000 2020,"RT @reddogsusie: #TN #MEMPHIS
ğŸ†˜ğŸ†˜OWNER PASSED AWAY Dexter 5yr 6mo boy brought in with his two BFâ€™s, Carmen &amp; Striker(Code Red) after their oâ€¦",0,Facebook
27,Tindalos17,Mon Oct 26 00:15:20 +0000 2020,RT @thumpio: How the NYPD rolling up in Black communities these days (on my block): â€œTrump 2020. Put it on YouTube. Put it on Facebook...â€â€¦,0,Facebook
28,bucinmiugup,Mon Oct 26 00:15:11 +0000 2020,"RT @mgtiddiesxx: !! Schedule for today (10/26) !! 

ğŸ“ŒMewGulf x Little Miracle Charity Event [LIVE]
â°1pmğŸ‡¹ğŸ‡­/ 2pmğŸ‡µğŸ‡­
ğŸ”—FB: https://t.co/c8yA9hIdâ€¦",0,Facebook
29,naeem2651,Mon Oct 26 00:15:11 +0000 2020,RT @ImranKhanPTI: My letter to CEO Facebook Mark Zuckerberg to ban Islamophobia just as Facebook has banned questioning or criticising theâ€¦,0,Facebook
30,barbiegirlauren,Mon Oct 26 00:15:11 +0000 2020,"unironic thumbs up emojis should only be used by facebook mums, nobody else, especially not weird 14y/o boys ğŸ¤¢",0,Facebook
31,brendageraci,Mon Oct 26 00:15:12 +0000 2020,"How many times per week do you search for homes online?

Brenda Geraci 
BuyAndSellWithBrenda https://t.co/6MqeAbLxKJ",0,Facebook
32,itsyadsbitch,Mon Oct 26 00:15:12 +0000 2020,"RT @DarrenArmy: The I Will Vote Concert is also streaming of Facebook! 

https://t.co/X83LfqzlM8 https://t.co/2I3NLfroKx",0,Facebook
33,hihippopotamus,Mon Oct 26 00:15:13 +0000 2020,I spent 3 minutes typing a comment on a post i saw on Facebook and stopped for a second &amp;deleted it all.,0,Facebook
34,Ssunna2,Mon Oct 26 00:15:14 +0000 2020,"RT @Brightwin4_ever: ScheduleğŸ’šwin metawinğŸ°

Wallâ€™s Viennetta  
ğŸ•‘ 21.00-22.00 
ğŸ—“ 26-10-20
 ğŸ¬Facebook 
 ğŸ¬Youtube : GMMTV (Live)

ğŸ“à¸ªà¸³à¸«à¸£à¸±à¸š # à¸ˆà¸°â€¦",0,Facebook
35,LiveGoldCountry,Mon Oct 26 00:15:14 +0000 2020,"Cleanliness is next to godliness - look at that counter top glisten.

Jessica Wilson
https://t.co/BWzWTr9dHOâ€¦ https://t.co/ORQBImUL1X",0,Facebook
36,queekie1,Mon Oct 26 00:15:14 +0000 2020,"RT @SaraGideon: While Senator Collins may not want to be seen with Donald Trump in Maine today, her record is clear: Sheâ€™s put Trump aheadâ€¦",0,Facebook
37,Introvert_Em,Mon Oct 26 00:15:15 +0000 2020,"RT @ObongRoviel: Lagos state caught 229 people in 3 days that looted from warehouse 

But canâ€™t arrest one thug that his pictures and Facebâ€¦",0,Facebook
38,aria_law28,Mon Oct 26 00:15:15 +0000 2020,"RT @welovemewgulf: [MewGulf Schedule] 10.26.2020

[EVENT] Little Miracle x MewGulf Meet &amp; Greet Charity
ğŸ•• 1:00PM to 3:00PM ğŸ‡¹ğŸ‡­
ğŸ¥ TBA

[LIVE]â€¦",0,Facebook
39,KBmonkeyweed,Mon Oct 26 00:15:16 +0000 2020,"RT @DeonnaPurrazzo: Tonight Iâ€™ll be joining @IMPACTWRESTLING Pop-Up Store on FACEBOOK LIVE at 9PM! 

Iâ€™m auctioning off ring-with knee-padsâ€¦",0,Facebook
40,Hnon_En,Mon Oct 26 00:15:16 +0000 2020,"RT @micyam88: à¸‡à¸²à¸™à¸§à¸±à¸™à¸™à¸µà¹‰ 26.10.63

ğŸµğŸ˜¸ğŸµğŸ˜¸ğŸ˜¸ğŸµğŸ˜¸ğŸµğŸ˜¸ğŸ˜¸ğŸµ

ğŸ“Œ Press Con Boyfriends 
â° 19.00à¸™.
ğŸ“º https://t.co/b9RGp9YpMi
ğŸ‘‰ https://t.co/uP0giDIHjw

#warwâ€¦",0,Facebook
41,_numba1stunna,Mon Oct 26 00:15:16 +0000 2020,RT @72Ieo: facebook be on another level ğŸ˜­ https://t.co/fj38ipuOyt,0,Facebook
42,Sree_eerS,Mon Oct 26 00:15:17 +0000 2020,"RT @FBoversight: âš ï¸Attentionâš ï¸ As disinformation, fake news, and graphic content spreads on Facebook, we have invited Zuck's hidden workforâ€¦",0,Facebook
43,bwpath,Mon Oct 26 00:15:17 +0000 2020,"RT @Brightwin4_ever: ScheduleğŸ’šwin metawinğŸ°

Wallâ€™s Viennetta  
ğŸ•‘ 21.00-22.00 
ğŸ—“ 26-10-20
 ğŸ¬Facebook 
 ğŸ¬Youtube : GMMTV (Live)

ğŸ“à¸ªà¸³à¸«à¸£à¸±à¸š # à¸ˆà¸°â€¦",0,Facebook
44,BelieversAlice,Mon Oct 26 00:15:17 +0000 2020,"Are you ready for tomorrow's special advance screening of #MNL48Alice 's ""MNL48 Presents - Pranks Not Dead""?

If noâ€¦ https://t.co/npedOaA0tk",0,Facebook
45,MidwesternMama2,Mon Oct 26 00:15:19 +0000 2020,"RT @rickklein: Trump's soundbite on Obamacare and SCOTUS, as seen now on 60 Minutes (not just Facebook): ""I hope that they end it - it woulâ€¦",0,Facebook
46,Kwangpnn1,Mon Oct 26 00:15:19 +0000 2020,"RT @Brightwin4_ever: ScheduleğŸ’šwin metawinğŸ°

Wallâ€™s Viennetta  
ğŸ•‘ 21.00-22.00 
ğŸ—“ 26-10-20
 ğŸ¬Facebook 
 ğŸ¬Youtube : GMMTV (Live)

ğŸ“à¸ªà¸³à¸«à¸£à¸±à¸š # à¸ˆà¸°â€¦",0,Facebook
47,sugar9940,Mon Oct 26 00:15:19 +0000 2020,RT @ImranKhanPTI: My letter to CEO Facebook Mark Zuckerberg to ban Islamophobia just as Facebook has banned questioning or criticising theâ€¦,0,Facebook
48,dannyboyrand,Mon Oct 26 00:15:20 +0000 2020,RT @CSMFHT: As seen on Facebook https://t.co/kA3IUOSBJQ,0,Facebook
49,Prog_Blacksmith,Mon Oct 26 00:15:30 +0000 2020,"RT @ZephyrTeachout: You do not want Zuckerberg, or any private company, as your national Chief Truth &amp; Justice Officer, part 1000. 

The moâ€¦",0,Facebook
50,RiazAhmadBhutt5,Mon Oct 26 00:15:31 +0000 2020,RT @ImranKhanPTI: My letter to CEO Facebook Mark Zuckerberg to ban Islamophobia just as Facebook has banned questioning or criticising theâ€¦,0,Facebook
51,kithkiheon,Mon Oct 26 00:15:55 +0000 2020,RT @WORLDMUSICAWARD: #MONSTAX stun in new Concept Pics for their much anticipated 3rd full album #FatalLove dropping November 2!ğŸ“·âœ¨3ï¸âƒ£ğŸ’¿ğŸ’¥2ï¸âƒ£ğŸ”¥â€¦,0,Facebook
52,DeSotoBands,Mon Oct 26 00:15:44 +0000 2020,"Marching Season Recap

https://t.co/o8we4wpUiY https://t.co/JmXpR4A0aD",0,Facebook
53,Aman12300021,Mon Oct 26 00:15:46 +0000 2020,"RT @cjwerleman: Most Facebook fact-checking partners in India fail to fact-check BJP-led misinformation.

Facebook is fascismâ€™s best friendâ€¦",0,Facebook
54,Andrea6Mitchell,Mon Oct 26 00:15:47 +0000 2020,I've been anxious for days because a young woman whom I'm very attached to posted a frustrated rant on facebook aboâ€¦ https://t.co/ipsvMXFGjH,0,Facebook
55,svtup_join,Mon Oct 26 00:15:48 +0000 2020,"Music is one of the few things that unites people of all religions, races and professions. ğŸ˜  Come vibe with us inâ€¦ https://t.co/i95B9xBryr",0,Facebook
56,jamtartladyharp,Mon Oct 26 00:15:48 +0000 2020,"RT @shishnfips: ğŸ¾SKD USA Fall Craft FairğŸ¾
To help #SouthKorea #DogMeatTrade survivors

Please join us!
â°November 6, 2020
to
â°November 8, 20â€¦",0,Facebook
57,brandibookshelf,Mon Oct 26 00:15:48 +0000 2020,Have you ever like unknowingly inserted yourself in Facebook drama because OOOOOF. And then you have to explain youâ€¦ https://t.co/inuLRaV8ob,0,Facebook
58,WPaulHamill,Mon Oct 26 00:15:49 +0000 2020,RT @sunraysunray: Facebook is now blocking our videos for violating â€œcommunity standardsâ€ that trigger certain key words. Was it the â€œMarxiâ€¦,0,Facebook
59,issamsaad,Mon Oct 26 00:15:50 +0000 2020,"RT @CixLiv: Important VR PSA #2: ğŸ‘‰ Oculus headsets being used simultaneously on the same Facebook account will get it banned.

â€œnot be ableâ€¦",0,Facebook
60,wildgreekgodbot,Mon Oct 26 00:15:50 +0000 2020,Hemera is sometimes on Twitter or getting into Facebook arguments.,0,Facebook
61,BrightWinMYFav,Mon Oct 26 00:15:51 +0000 2020,"RT @Brightwin4_ever: ScheduleğŸ’šwin metawinğŸ°

Wallâ€™s Viennetta  
ğŸ•‘ 21.00-22.00 
ğŸ—“ 26-10-20
 ğŸ¬Facebook 
 ğŸ¬Youtube : GMMTV (Live)

ğŸ“à¸ªà¸³à¸«à¸£à¸±à¸š # à¸ˆà¸°â€¦",0,Facebook
62,LileeSosa,Mon Oct 26 00:15:51 +0000 2020,Iâ€™m about to activate my Facebook and join a group. Iâ€™m too old not to have no friends lol,0,Facebook
63,PuggsDreadd,Mon Oct 26 00:15:51 +0000 2020,"RT @FleshWoundRadio: #TheSimpsonsTreehouseOfHorrors special. Join us for Mo and his Droogs, Kaiju Homer, the fires of hell itself, &amp;as a boâ€¦",0,Facebook
64,quotidien_pain,Mon Oct 26 00:15:51 +0000 2020,RT @partyyhardie: I love FacebookğŸ˜‚ https://t.co/hN9v6gGQax,0,Facebook
65,BoyAndMonster,Mon Oct 26 00:15:53 +0000 2020,"We understand, Tanisha.

credit: https://t.co/XrlW9P7ixr https://t.co/qFWcayLaMH",0,Facebook
66,EntMediaNews,Mon Oct 26 00:15:53 +0000 2020,Facebook Prepares Measures for Possible Election Unrest â€“Â WSJ https://t.co/B1Ve87Ij09,0,Facebook
67,CarrieDevorah1,Mon Oct 26 00:15:54 +0000 2020,@MLGG2 @BBCWorld @CNN @HRWcanada @UN_Women @WHO @JustinTrudeau @patientombuds @PattyHajdu @OntariosDoctorsâ€¦ https://t.co/gwNsDuOg7K,0,Facebook
68,shadow63769355,Mon Oct 26 00:15:55 +0000 2020,"RT @SB19Official: Tilaluha Cover Contest! Win P10,000! See SB19â€™s Facebook Page for more details:  https://t.co/L9H4NqDf1F https://t.co/m8Câ€¦",0,Facebook
69,TaniaVillag,Mon Oct 26 00:15:55 +0000 2020,"RT @mgtiddiesxx: !! Schedule for today (10/26) !! 

ğŸ“ŒMewGulf x Little Miracle Charity Event [LIVE]
â°1pmğŸ‡¹ğŸ‡­/ 2pmğŸ‡µğŸ‡­
ğŸ”—FB: https://t.co/c8yA9hIdâ€¦",0,Facebook
70,cgp_careless,Mon Oct 26 00:15:55 +0000 2020,"RT @cnnphilippines: Actress-singer Nadine Lustre shows her vulnerable side in her debut album, 'Wildest Dreams.'

She says it's inspired byâ€¦",0,Facebook
71,HatimElmadani,Mon Oct 26 00:15:55 +0000 2020,"* Note, this survey comes from WhatsApp, Facebook, and other channels I participate in in Sudan, and from phone calâ€¦ https://t.co/0IkXHCYZlR",0,Facebook
72,demaniromaszz,Mon Oct 26 00:15:55 +0000 2020,"Everyone go follow my lash page @fabulashbydemani insta &amp; Facebook!!

Thank you for the support ğŸ’—ğŸ’—

Available at myâ€¦ https://t.co/JUdSCiI3hZ",0,Facebook
73,mama_seedy,Mon Oct 26 00:15:55 +0000 2020,"RT @SaraGideon: While Senator Collins may not want to be seen with Donald Trump in Maine today, her record is clear: Sheâ€™s put Trump aheadâ€¦",0,Facebook
74,capnjazzyjeff,Mon Oct 26 00:15:45 +0000 2020,"Though my admin days are over and done with, I do feel a deep desire to send everyone who requests to join the goldâ€¦ https://t.co/sDPYTxF9vh",0,Facebook
75,MDaware,Mon Oct 26 00:15:44 +0000 2020,"RT @ashishkjha: More nonsense

There is no higher reimbursement that I can find for car accident victims who are COVID+. 

And if you billâ€¦",0,Facebook
76,muchojordan,Mon Oct 26 00:15:31 +0000 2020,"@nwlaguy I mean, I know people change but you could be a case study for how Facebook and Twitter has been used to radicalize the GOP base.",0,Facebook
77,zengphi,Mon Oct 26 00:15:43 +0000 2020,"RT @cnnphilippines: Actress-singer Nadine Lustre shows her vulnerable side in her debut album, 'Wildest Dreams.'

She says it's inspired byâ€¦",0,Facebook
78,Adolfo_TDU,Mon Oct 26 00:15:32 +0000 2020,RT @CSMFHT: As seen on Facebook https://t.co/kA3IUOSBJQ,0,Facebook
79,badgermom88,Mon Oct 26 00:15:32 +0000 2020,"RT @SaraGideon: While Senator Collins may not want to be seen with Donald Trump in Maine today, her record is clear: Sheâ€™s put Trump aheadâ€¦",0,Facebook
80,_NAMONG06_,Mon Oct 26 00:15:32 +0000 2020,"RT @Brightwin4_ever: ScheduleğŸ’šwin metawinğŸ°

Wallâ€™s Viennetta  
ğŸ•‘ 21.00-22.00 
ğŸ—“ 26-10-20
 ğŸ¬Facebook 
 ğŸ¬Youtube : GMMTV (Live)

ğŸ“à¸ªà¸³à¸«à¸£à¸±à¸š # à¸ˆà¸°â€¦",0,Facebook
81,brightwinniie,Mon Oct 26 00:15:33 +0000 2020,RT @rosemilk_fairy: Wallâ€™s Thailand posted a new link for @winmetawinâ€™s live tomorrow at 9pm on GMMTVâ€™s FB page. Go like it and leave positâ€¦,0,Facebook
82,Nice19480968,Mon Oct 26 00:15:33 +0000 2020,RT @99PCTGOD: @Frothymilo07 @BlazedRTs @sme_rt @FMC_RTs @PromoteAMGamers @rtsmallstreams @SupStreamers @promo_streams https://t.co/AD1p9aQKâ€¦,0,Facebook
83,Wolfsbau,Mon Oct 26 00:15:33 +0000 2020,RT @Sklarsky: @birbigs Why is it that comedians need to stick to comedy and athletes need to stick to sports but the real estate agent fromâ€¦,0,Facebook
84,ShelbyOhWx,Mon Oct 26 00:15:34 +0000 2020,"Thank you for following the Official Shelby Ohio Weather, Twitter account. covering all of North Central Ohio, Islaâ€¦ https://t.co/q7ysIrempR",0,Facebook
85,oh_magicshop,Mon Oct 26 00:15:34 +0000 2020,"RT @welovemewgulf: [MewGulf Schedule] 10.26.2020

[EVENT] Little Miracle x MewGulf Meet &amp; Greet Charity
ğŸ•• 1:00PM to 3:00PM ğŸ‡¹ğŸ‡­
ğŸ¥ TBA

[LIVE]â€¦",0,Facebook
86,mnagusd,Mon Oct 26 00:15:34 +0000 2020,RT @bts_bighit: #BTS #ë°©íƒ„ì†Œë…„ë‹¨ MAP OF THE SOUL ON:E Photo Sketch @(https://t.co/Ax2MYkbR3Y) https://t.co/jCmN72SYzM,0,Facebook
87,nancywriteon,Mon Oct 26 00:15:35 +0000 2020,"RT @SaraGideon: While Senator Collins may not want to be seen with Donald Trump in Maine today, her record is clear: Sheâ€™s put Trump aheadâ€¦",0,Facebook
88,AngelaZ_twt,Mon Oct 26 00:15:35 +0000 2020,RT @bts_bighit: #BTS #ë°©íƒ„ì†Œë…„ë‹¨ MAP OF THE SOUL ON:E Photo Sketch @(https://t.co/Ax2MYkbR3Y) https://t.co/jCmN72SYzM,0,Facebook
89,dgouldin,Mon Oct 26 00:15:35 +0000 2020,Every day Facebook makes it easier and easier to justify not having an account. https://t.co/zEijKunQCh,0,Facebook
90,Munir_Abdi1,Mon Oct 26 00:15:35 +0000 2020,RT @ImranKhanPTI: My letter to CEO Facebook Mark Zuckerberg to ban Islamophobia just as Facebook has banned questioning or criticising theâ€¦,0,Facebook
91,Cilla15,Mon Oct 26 00:15:36 +0000 2020,"RT @bbcnewspidgin: Fake news alert: We don see dis tori dey fly upandan for WhatsApp and Facebook, dis na fake news. BBC stand by every repâ€¦",0,Facebook
92,bLvdbarbie,Mon Oct 26 00:15:37 +0000 2020,RT @partynextweexnd: i want yâ€™all to know how bad i hate facebook https://t.co/tREcrkBAWH,0,Facebook
93,mofaraj216,Mon Oct 26 00:15:37 +0000 2020,@instagram @GiveTillyaHand Why are all Instagram accounts being disabled?! @instagram @Facebook,0,Facebook
94,ervin_stern,Mon Oct 26 00:15:39 +0000 2020,"RT @ConservativeTht: RETWEET: 9 Days before the Election: @cnn, @MSNBC, @ABC, @cbs, @NBCNews are all but completely ignoring the #HunterBidâ€¦",0,Facebook
95,kit31780891,Mon Oct 26 00:15:40 +0000 2020,"RT @MewSuppasit_KR: [ 2020.10.15 FB. childrenhospitalthailand ]

ğŸ”—https://t.co/CdKIrKF6RT

#MewSuppasit #MewSuppasitStudio
#MewSuppasit_KRâ€¦",0,Facebook
96,mydaylinus,Mon Oct 26 00:15:40 +0000 2020,"RT @_AESPAGLOBAL: #AESPA OFFICIAL ACCOUNTS PLEASE FOLLOW AND SUBSCRIBE ON YT! â¤ï¸ 

INSTAGRAM: 
ğŸ“ https://t.co/OHopDPNsyc

YOUTUBE:
ğŸ“https:/â€¦",0,Facebook
97,MIRedState,Mon Oct 26 00:15:40 +0000 2020,Facebook deploys aggressive measures to combat election unrest | Fox Business https://t.co/BGHvsIiKQ1,0,Facebook
98,EricJosephHarla,Mon Oct 26 00:15:43 +0000 2020,"RT @dbongino: If Donald Trump wins again, despite
-Twitter
-YouTube
-Facebook
-Google
-ABC
-NBC
-CBS
-CNN
-MSNBC
-and the Hollywood hate maâ€¦",0,Facebook
99,Masifm51214,Mon Oct 26 00:15:10 +0000 2020,RT @ImranKhanPTI: My letter to CEO Facebook Mark Zuckerberg to ban Islamophobia just as Facebook has banned questioning or criticising theâ€¦,0,Facebook
100,rabiasquared,Mon Oct 26 00:15:19 +0000 2020,"A big thank you to my favorite local baker @MadisonSqBakery for making my daughter's birthday special!  ğŸ¥°

The BESTâ€¦ https://t.co/QMngQv9esP",3,Apple
101,TheRealProps,Mon Oct 26 00:15:19 +0000 2020,"And The Winner is @trvisXX Scott might be one of my best episodes yet! https://t.co/DAC2gtyXl8

#podcastâ€¦ https://t.co/OKhSk5uLJu",1,Apple
102,MaggieB1961,Mon Oct 26 00:15:57 +0000 2020,@HeritageRowReno @je_wells @LeeTremblett We have a beaver on our pond at the cabin - hate to jinx it but no damageâ€¦ https://t.co/efEFJEEfdM,0,Apple
103,juliarobbmar,Mon Oct 26 00:15:20 +0000 2020,"RT @JuliaDavisNews: Trump plans to fire heads of FBI, CIA and Pentagon if he wins re-election. https://t.co/uePkgQ3voA",0,Apple
104,RETROSpidycents,Mon Oct 26 00:15:21 +0000 2020,Lot Of 6 #Vintage Red Glass #Apple #Christmas #xmas #decorate #holidays #christmastree #ebay #shopsmall #ornamentsâ€¦ https://t.co/ERhEypeq5t,0,Apple
105,anacidicmess,Mon Oct 26 00:15:21 +0000 2020,"RT @charts_yg: ""THE ALBUM"" returns ro #1 on Worldwide Apple Music Chart extending its record as the Korean Artist Album with Most Days at #â€¦",0,Apple
106,takemeawaywit1,Mon Oct 26 00:15:22 +0000 2020,"RT @sydneyelexa: If you need help with student loans , rent , car payments , health insurance , Debt , unemployment , stocks , Books EtcğŸ’«â€¦",0,Apple
107,ElainaFaggard,Mon Oct 26 00:15:22 +0000 2020,RT @CP3: Very proud to let y'all know that I've teamed up with @mymovapp to raffle off some of my HBCU custom sneakers!! Proceeds will go dâ€¦,0,Apple
108,TactZSS,Mon Oct 26 00:15:22 +0000 2020,@LaelapsAdan not an apple tweet Sadge,0,Apple
109,sorceresskinks,Mon Oct 26 00:15:23 +0000 2020,Anyways back to Hannibal and apple flavored biscuits,0,Apple
110,koelsometimes,Mon Oct 26 00:15:24 +0000 2020,@AbhiNationalist ğŸ™ˆğŸ™ˆğŸ™ˆ... I am interested only in Green apple ğŸ ğŸ˜ŒğŸ˜,0,Apple
111,SpratFool,Mon Oct 26 00:15:24 +0000 2020,RT @bmph17: Find this on my latest playlist ğŸ”¥https://t.co/GrdIDpBFcs,0,Apple
112,My_Fish_Died,Mon Oct 26 00:15:25 +0000 2020,RT @trillamanilla: â€œOn My Mind ğŸŒ’â€ our now on all streaming platforms. https://t.co/IyXLlLpQ5z https://t.co/BHs8jbDdnH,0,Apple
113,BulturePod,Mon Oct 26 00:15:25 +0000 2020,"@foreverchlling Was it Love, Or Was it Just a Trauma Bond??Ep91 https://t.co/qpbhmBEg9Y",0,Apple
114,AppleRTweet,Mon Oct 26 00:15:26 +0000 2020,"RT @subwebz: #Apple, #Google and a Deal That Controls the #Internet via https://t.co/g8NBeDzisQ https://t.co/29qzxMNhDG",0,Apple
115,jpdancingbear,Mon Oct 26 00:15:26 +0000 2020,"RT @JuliaDavisNews: Trump plans to fire heads of FBI, CIA and Pentagon if he wins re-election. https://t.co/uePkgQ3voA",0,Apple
